,X,Y
151,"['Du', 'Maj', 'också', 'fråga', 'till', 'skaffa', 'sig', 'de', 'information', 'skriven', 'ner', 'så', 'till', 'du', 'Maj', 'läsa', 'de', 'i', 'tyst', 'och', 'lugn']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
152,"['Om', 'MAN', 'använder', 'nasal', 'spray', 'eller', 'nasal', 'pulver', 'med', 'kortison', 'är', 'dämpad', 'de', 'allergisk', 'de', 'inflammation', 'i', 'av', 'de', 'näsa', 'slem-', 'membran', '.']","['O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
153,"['De', 'är', 'ett', 'person', 'som', 'bland', 'Övrig', 'hjälper', 'till', 'med', 'till', 'samordna', 'vård.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
154,"['Om', 'MAN', 'ha', 'astma', 'Maj', 'MAN', 'använda', 'sig', 'av', 'kortison', 'som', 'pulver', 'eller', 'flytande', 'som', 'MAN', 'andas', 'i', 'med', 'hjälp', 'av', 'ett', 'särskilt', 'hjälpa,', 'ett', 'så', 'kallad', 'inhalator.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
155,"['Ett', 'distrikt', 'sjuksköterska', 'eller', 'sjuksköterska', 'ha', 'tillsammans', 'med', 'av', 'de', 'kommun', 'handledare', 'för', 'de', 'Hem', 'service', 'ansvar', 'för', 'de', 'vård', 'planen', 'och', 'till', 'de', 'som', 'är', 'sjuk', 'Maj', 'de', 'hjälp', 'som', 'är', 'behövs.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
156,"['Allt', 'smärta', 'avlastare', 'mediciner', 'är', 'inte', 'lämplig', 'i', 'Allt', 'situationer', 'i', 'liv.']","['O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
157,"['På', '80', 'år', 'ålder,', 'och', 'på', 'ett', 'i', 'vanliga', 'fall', 'åldrande,', 'är', 'av', 'de', 'njurar', 'funktion', 'nedsatt', 'till', 'ungefär', 'halv', 'av', 'de', 'original-', 'de', 'förmåga.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
158,"['De', 'mycket', 'yngst', 'de', 'barn', 'ha', 'sällan', 'problem', 'av', 'pollen', 'eftersom', 'pollen', 'allergi', 'tar', 'a', 'få', 'år', 'till', 'utveckla.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
159,"['Nedsatt', 'aptit', ',', 'dental', 'problem', 'eller', 'sjukdom', 'Maj', 'do', 'de', 'svår', 'till', 'skaffa', 'sig', 'i', 'ett', 'tillräckligt', 'med', 'energi.']","['B-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
160,"['Om', 'MAN', 'ha', 'allergisk', 'problem', 'från', 'de', 'ögon', 'eller', 'de', 'näsa', 'Maj', 'MAN', 'använda', 'sig', 'av', 'receptfri', 'öga', 'droppar', 'eller', 'näsa', 'spray', 'mot', 'allergi', 'som', 'innehåller', 'de', 'aktiva', 'de', 'ämne', 'levokabastin', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
161,"['De', 'tar', 'längre', 'tid', 'för', 'sår', 'till', 'läka.']","['O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O']"
162,"['Också', 'de', 'omvänd', 'Maj', 'tillämpa', 'och', 'barn', 'känna', 'Ofta', 'på', 'ett', 'om', 'de', 'förälder', 'är', 'orolig.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
163,"['De', 'är', 'också', 'lättare', 'till', 'dos', 'flytande', 'medicin', 'än', 'till', 'dela', 'med', 'sig', 'på', 'tabletter.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
164,"['De', 'kvantiteter', 'MAN', 'Maj', 'behöver', 'under', 'ett', 'kort', 'behandling', 'om', 'MAN', 'ha', 'stark', 'pollen', 'allergi', 'är', 'dock', 'inte', 'skadlig.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O']"
165,"['Flickor', 'i', '11–12', 'år', 'gammal', 'är', 'erbjuds', 'fri', 'vaccination', 'i', 'skola.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
166,"['De', 'sjukdom', 'är', 'dock', 'allmänning', 'i', 'många', 'utvecklande', 'länder', 'och', 'de', 'existerar', 'i', 'flera', 'Östra', 'Europeiska', 'länder.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
167,"['Ett', 'Övrig', 'reaktion', 'Maj', 'vara', 'till', 'de', 'barn', 'Maj', 'utslag', 'som', 'inte', 'är', 'smittosam.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
168,"['Exakt', 'på', 'vilket', 'sätt', 'dessa', 'mekanismer', 'hängande', 'Tillsammans', 'är', 'än', 'inte', 'förtydligat,', 'men', 'forskning', 'ha', 'visad', 'till', 'beta-amyloid', 'Maj', 'bidra', 'till', 'de', 'förändra', 'av', 'de', 'neurofibriller', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O']"
169,"['Under', 'de', 'tre', 'sista', 'de', 'månader', 'kommer', 'de', 'inte', 'vara', 'Begagnade', 'på', 'Allt.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
170,"['minne', 'funktioner,', 'trodde', 'funktioner,', 'syn-,', 'språk-', 'och', 'sensorisk', 'funktioner', 'varelse', 'testat.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
171,"['De', 'innebär', 'till', 'de', 'andel', 'fett', 'ökar', 'procentsats', 'på', 'stigande', 'ålder.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
172,"['De', 'Övrig', 'är', 'så', 'kallad', 'cox', 'inhibitor', '.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O']"
173,"['De', 'mest', 'allmänning', 'är', 'till', 'Fortsätta', 'stanna', 'kvar', 'i', 'hans', 'Hem', 'tillsammans', 'med', 'ett', 'stänga', 'släktingar.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
174,"['När', 'cox', 'hämmas', 'minskar', 'av', 'de', 'kropp', 'bildning', 'av', 'prostaglandiner.']","['O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O']"
175,"['Innan', 'vaccination', 'mot', 'Hib', 'satte', 'igång', 'i', 'Sverige', '1992,', 'var', 'Hib', 'infektion', 'de', 'mest', 'allmänning', 'de', 'anledning', 'till', 'bakteriell', 'hjärnhinneinflammation', 'på', 'barn,', 'men', 'i', 'dag', 'är', 'allvarlig', 'sjukdom', 'stat', 'orsakade', 'av', 'Hib', 'mycket', 'ovanlig.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
176,"['Maj', 'de', 'kropp', 'för', 'a', 'liten', 'av', 'något', 'näringsämne', 'Maj', 'de', 'till', 'exempel', 'leda', 'till', 'ökade', 'känslighet', 'för', 'infektioner', 'och', 'nedsatt', 'muskel', 'styrka', '.']","['O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O']"
177,"['Om', 'MAN', 'blir', 'bättre', 'av', 'de', 'mediciner', 'är', 'de', 'troligt', 'till', 'pollen', 'allergi', 'är', 'de', 'anledning.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O']"
178,"['Till', 'sluta', 'rök', 'Maj', 'påverka', 'de', 'utveckling', 'av', 'de', 'sjukdom.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
179,"['I', 'ett', 'del', 'kommuner', 'ha', 'dagligen', 'operationer', 'också', 'öppet', 'vissa', 'kvällar', 'och', 'helger.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
180,"['Så', 'gradvis', 'Maj', 'du', 'också', 'problem', 'med', 'till', 'bland', 'Övrig', 'tolka', 'känsla', 'intryck,', 'Förstå', 'de', 'miljö', 'och', 'bestämma', 'Vad', 'som', 'är', 'lämplig', 'till', 'do', 'och', 'säga', 'i', 'social', 'situationer.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
181,"['MAN', 'kommer', 'inte', 'antingen', 'använda', 'sig', 'av', 'cox', 'inhibitor', 'om', 'MAN', 'på', 'de', 'samma', 'tid', 'använder', 'blod', 'gallring', 'läkemedel', 'som', 'innehåller', 'warfarin,', 'som', 'existerar', 'i', 'de', 'medicin', 'Waran', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O']"
182,"['Om', 'de', 'är', 'pollen', 'från', 'björk', 'eller', 'Övrig', 'lövfällande', 'träd', 'som', 'MAN', 'Maj', 'problem', 'av,', 'Maj', 'MAN', 'Start', 'ta', 'medicin', 'ungefär', 'när', 'de', 'löv', 'strejker', 'ut.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
183,"['Till', 'slutlig', 'blir', 'de', 'Allt', 'Mer', 'svår', 'till', 'skaffa', 'sig', 'i', 'ett', 'mat,', 'också', 'om', 'MAN', 'Maj', 'hjälp,', 'och', 'de', 'kropp', 'blir', 'Allt', 'svagare.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O']"
184,"['De', 'risk', 'för', 'sjukdomar', 'som', 'ger', 'funktionshinder', 'ökar', 'med', 'de', 'år.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
185,"['Vissa', 'antihistaminer', 'Maj', 'MAN', 'också', 'skaffa', 'sig', 'mot', 'rörelse', 'sjukdom', ',', 'illamående', 'när', 'MAN', 'är', 'gravid', 'eller', 'om', 'MAN', 'ha', 'sömn', 'störningar', '.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
186,"['De', 'barn', 'skall', 'också', 'ha', 'kläder', 'som', 'är', 'lätta', 'upp', 'till', 'ta', 'av', 'och', 'på.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
187,"['De', 'medicin', 'existerar', 'som', 'tabletter', ',', 'nasal', 'spray', ',', 'öga', 'droppar', 'eller', 'i', 'flytande', 'form.']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O']"
188,"['Kortison', 'för', 'de', 'näsa', 'skall', 'inte', 'given', 'till', 'barn', 'under', 'sex', 'år.']","['B-drug', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
189,"['Barn', 'och', 'ung', 'människor', 'som', 'är', 'yngre', 'än', '18', 'år', 'skall', 'inte', 'använda', 'sig', 'av', 'acetylsalicylsyra', 'syra', 'mot', 'feber', 'utan', 'till', 'MAN', 'först', 'ha', 'talad', 'med', 'Läkare.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
190,"['Av', 'de', 'hjärna', 'sätt', 'till', 'arbete', 'störd', 'och', 'MAN', 'Maj', 'svår', 'till', 'tror', 'klar,', 'tala,', 'Förstå', 'och', 'till', 'Gjort', 'de', 'dagligen', 'liv.']","['B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
191,"['Ett', 'sådan', 'undersökning', 'Maj', 'show', 'om', 'de', 'existerar', 'ändringar', 'på', 'de', 'hjärna', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O']"
192,"['Du', 'kommer', 'skaffa', 'sig', 'Känna', 'till', 'WHO', 'du', 'kommer', 'Kontakt', 'och', 'när', 'för', 'till', 'ta', 'del', 'av', 'de', 'svarar', 'efter', 'provtagning', 'och', 'undersökningar.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
193,"['När', 'histamin', 'och', 'Övrig', 'ämnen', 'är', 'släppte', 'på', 'de', 'allergisk', 'de', 'reaktion', 'startar', 'ett', 'inflammation', 'i', 'de', 'ögon', 'och', 'av', 'de', 'näsa', 'slem-', 'membran', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'B-bodypart', 'I-bodypart', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
194,"['De', 'existerar', 'olika', 'bedövningsmedel', 'som', 'de', 'tandläkare', 'Maj', 'anpassa', 'till', 'olika', 'situationer', 'beroende', 'på', 'hälsa', 'och', 'ålder.']","['O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
195,"['Om', 'du', 'kräver', 'sjukvård', 'men', 'ha', 'svår', 'till', 'ta', 'du', 'till', 'hälsa', 'vård', 'Centrum', 'Maj', 'du', 'skaffa', 'sig', 'Hem', 'hälsa', 'vård.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
196,"['De', 'existerar', 'som', 'tabletter,', 'kolsyrat', 'tabletter,', 'kapslar,', 'suppositorier', 'och', 'i', 'flytande', 'form.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
197,"['Du', 'Maj', 'lämna', 'med', 'din', 'egen', 'möbel', 'och', 'Övrig', 'tillhörigheter', 'så', 'till', 'du', 'kommer', 'känna', 'du', 'Mer', 'Hem.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
198,"['Om', 'de', 'barn', 'redan', 'Maj', 'ha', 'utsatt', 'för', 'tuberkulos', 'infektion', 'måste', 'MAN', 'först', 'do', 'ett', 'så', 'kallad', 'tuberkulin', 'testa.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
199,"['Har', 'MAN', 'i', 'tillägg', 'de', 'fördel', 'till', 'ha', 'givande', 'relationer', 'med', 'familj', 'medlemmar', 'och', 'vänner', 'så', 'är', 'de', 'av', 'kurs', 'också', 'positivt.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
200,"['Kortison', 'Maj', 'också', 'arbete', 'Bra', 'om', 'MAN', 'ha', 'problem', 'på', 'grundläggande', 'av', 'polyper', 'i', 'de', 'näsa', '.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O']"
201,"['Cox', 'inhibitor', 'är', 'läkemedel', 'som', 'dämpar', 'smärta', 'och', 'inflammation', ',', 'men', 'också', 'feber', '.']","['B-drug', 'I-drug', 'O', 'B-drug', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'B-disorder', 'O']"
202,"['Också', 'om', 'ett', 'del', 'sida', 'effekter', 'är', 'allmänning', 'för', 'Allt', 'cox', 'inhibitor', ',', 'Maj', 'de', 'skilja', 'på', 'i', 'på', 'vilket', 'sätt', 'Stor', 'de', 'risk', 'är.']","['O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
203,"['Antihistaminer', 'block', 'de', 'histamin', 'som', 'är', 'släppte', 'från', 'så', 'kallad', 'mast', 'celler', 'i', 'de', 'slem-', 'membran', '.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
204,"['De', 'smitta', 'sprider', 'sig', 'genom', 'till', 'Blod', 'från', 'ett', 'infekterad', 'person', 'kommer', 'i', 'plugg', 'med', 'ett', 'sår', 'som', 'MAN', 'ha', 'eller', 'med', 'skadade', 'hud', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
205,"['När', 'MAN', 'ha', 'vaccinerade', 'ett', 'rymmer', 'MAN', 'Ofta', 'allergi', 'symtom', 'i', 'flera', 'år.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
206,"['På', 'de', 'samma', 'tid', 'Maj', 'de', 'som', 'ha', 'ett', 'demens', 'sjukdom', 'arbete', 'relativt', 'väl', 'kroppsligt', ',', 'och', 'till', 'exempel', 'vara', 'upp', 'och', 'gå.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
207,"['Hepatit', 'B', 'är', 'orsakade', 'av', 'ett', 'virus', 'som', 'gör', 'till', 'MAN', 'Maj', 'ett', 'inflammation', 'i', 'de', 'lever', '.']","['B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-bodypart', 'I-bodypart', 'O']"
208,"['Om', 'MAN', 'vanligtvis', 'ha', 'problem', 'av', 'pollen', 'allergi', 'Maj', 'MAN', 'ta', 'medicin', 'under', 'de', 'period', 'som', 'pollen', 'existerar', 'i', 'de', 'luft.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
209,"['MAN', 'kommer', 'inte', 'använda', 'sig', 'av', 'cox', 'inhibitor', 'om', 'MAN', 'ha', 'ovanlig', 'lätt', 'för', 'till', 'blöda.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
210,"['I', 'ett', 'del', 'kommuner', 'existerar', 'Stöd', 'team', 'för', 'stänga', 'släktingar', 'till', 'människor', 'som', 'ha', 'ett', 'demens', 'sjukdom', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
211,"['De', 'är', 'mest', 'ofta', 'mild', 'men', 'Maj', 'leda', 'till', 'sämre', 'hörsel,', 'vanligtvis', 'på', 'ett', 'sida.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
212,"['Om', 'MAN', 'använder', 'de', 'mediciner', 'ett', 'längre', 'tid', 'i', 'hög', 'dos', 'Maj', 'MAN', 'också', 'skaffa', 'sig', 'mag-', 'ulcus', 'eller', 'mag-', 'blödning', '.']","['O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'O']"
213,"['Därför', 'att', 'är', 'de', 'Viktig', 'till', 'ordna', 'med', 'ett', 'Bra', 'belysning', 'i', 'de', 'Hem.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
214,"['Redan', 'i', 'mitten', 'ålder', 'börjar', 'ändringar', 'i', 'de', 'kropp', 'vara', 'lagt', 'märke', 'till', '–', 'också', 'om', 'åldrande', 'Maj', 'gå', 'olika', 'snabb', 'i', 'olika', 'organ', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
215,"['De', 'läsplatta', 'sätter', 'MAN', 'under', 'de', 'tunga', 'var', 'de', 'Maj', 'vara', 'löst', 'upp.']","['O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O']"
216,"['Därför', 'att', 'är', 'de', 'Bra', 'till', 'i', 'Bra', 'tid', 'innan', 'ett', 'resa,', 'gärna', 'ett', 'par', 'månader', 'innan,', 'Kontakt', 'BVC', 'eller', 'ett', 'vaccination', 'reception', 'för', 'råd.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
217,"['Allmän', 'vaccination', 'är', 'endast', 'de', 'möjlighet', 'till', 'skydda', 'ofödd', 'barn', 'mot', 'dessa', 'födelse', 'defekter', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
218,"['För', 'till', 'undvika', 'eller', 'minska', 'sida', 'effekter', 'Maj', 'MAN', 'Prova', 'till', 'förändra', 'till', 'ett', 'Övrig', 'allergi', 'medicin', 'med', 'antihistamin', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
219,"['Ett', 'allergisk', 'reaktion', 'lindras', 'genom', 'till', 'kortison', 'dämpar', 'de', 'inflammation', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-disorder', 'I-disorder', 'O']"
220,"['Som', 'av', 'de', 'olika', 'de', 'ämnen', 'som', 'ger', 'bäst', 'effekt', 'Maj', 'variera', 'från', 'person', 'till', 'person,', 'så', 'MAN', 'Maj', 'Prova', 'ett', 'fram-', 'och', 'Välj', 'de', 'som', 'MAN', 'tror', 'är', 'bäst.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
221,"['På', 'vilket', 'sätt', 'tagit', 'fram', 'detta', 'ett', 'service', 'är', 'Maj', 'variera', 'från', 'kommun', 'till', 'kommun.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
222,"['Allt', 'ha', 'ett', 'egen', 'lägenhet', 'eller', 'ett', 'egen', 'rum', 'och', 'så', 'delar', 'du', 'allmänning', 'utrymmen,', 'som', 'kök,', 'matsal', 'rum', 'och', 'levande', 'rum.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
223,"['Därför', 'att', 'kommer', 'MAN', 'alltid', 'undvika', 'paracetamol', 'om', 'MAN', 'ha', 'alkohol', 'problem.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O']"
224,"['De', 'läkemedel', 'hjälper', 'också', 'om', 'MAN', 'tar', 'dem', 'ett', 'längre', 'period.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
225,"['I', 'främre', 'Allt', 'Maj', 'de', 'här', 'de', 'undersökning', 'vara', 'Viktig', 'i', 'tidigt', 'ettor', 'sjukdom', 'etapper', ',', 'sedan', 'många', 'Övrig', 'undersökningar', 'visar', 'värd', 'som', 'är', 'som', 'de', 'kommer', 'vara.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
